age,gender,attendance,study_hours,math_score,science_score,english_score,average_score
55,Male,74,3,42,70,61,57.666666666666664
30,Male,95,8,68,63,61,64.0
26,Male,79,7,97,69,87,84.33333333333333
27,Male,62,5,49,79,90,72.66666666666667
29,Female,68,1,78,43,42,54.333333333333336
23,Female,92,3,96,65,97,86.0
33,Male,61,5,71,99,66,78.66666666666667
18,Male,91,9,47,53,81,60.333333333333336
34,Male,86,8,88,73,90,83.66666666666667
19,Female,98,7,61,46,50,52.333333333333336
30,Male,66,8,47,91,49,62.333333333333336
25,Female,80,8,60,87,91,79.33333333333333
24,Female,92,2,36,60,36,44.0
43,Male,70,8,76,66,53,65.0
38,Male,85,8,90,94,97,93.66666666666667
55,Female,91,4,90,97,80,89.0
36,Male,67,9,99,64,87,83.33333333333333
38,Female,52,4,50,67,63,60.0
29,Male,71,1,75,95,73,81.0
46,Male,79,7,95,62,55,70.66666666666667
47,Male,86,4,84,73,86,81.0
32,Female,95,1,85,95,94,91.33333333333333
22,Male,96,7,67,44,99,70.0
41,Female,66,6,55,98,49,67.33333333333333
41,Male,77,7,87,55,87,76.33333333333333
59,Female,58,5,73,70,79,74.0
48,Female,78,7,92,90,51,77.66666666666667
50,Female,52,7,87,63,99,83.0
40,Male,85,3,54,80,65,66.33333333333333
31,Female,63,3,99,91,45,78.33333333333333
59,Male,91,5,77,86,80,81.0
27,Female,86,2,82,39,94,71.66666666666667
25,Female,86,3,56,66,77,66.33333333333333
40,Female,90,4,36,87,99,74.0
19,Female,68,4,73,73,40,62.0
18,Male,83,7,47,61,90,66.0
35,Male,88,8,53,92,77,74.0
26,Female,96,1,74,65,55,64.66666666666667
42,Male,90,4,50,99,53,67.33333333333333
31,Male,75,4,72,73,84,76.33333333333333
26,Male,89,7,71,53,50,58.0
48,Male,98,9,36,76,52,54.666666666666664
25,Female,87,7,67,92,96,85.0
21,Female,52,6,65,83,42,63.333333333333336
24,Male,84,2,42,77,99,72.66666666666667
39,Female,78,4,85,87,90,87.33333333333333
21,Female,64,3,85,57,37,59.666666666666664
22,Male,61,7,67,99,39,68.33333333333333
42,Male,92,4,78,96,51,75.0
30,Female,76,7,76,95,65,78.66666666666667
44,Female,90,8,36,62,87,61.666666666666664
34,Female,71,3,86,35,71,64.0
59,Female,66,9,65,61,94,73.33333333333333
36,Female,78,1,84,85,66,78.33333333333333
33,Female,87,2,56,55,70,60.333333333333336
18,Female,91,9,53,61,67,60.333333333333336
22,Male,95,7,81,53,85,73.0
43,Male,90,1,79,95,86,86.66666666666667
52,Male,92,1,44,94,40,59.333333333333336
41,Male,61,2,39,97,68,68.0
25,Male,72,3,98,73,35,68.66666666666667
44,Male,56,8,58,58,44,53.333333333333336
43,Male,82,8,94,96,66,85.33333333333333
58,Female,64,5,99,54,70,74.33333333333333
40,Male,86,5,66,71,95,77.33333333333333
27,Male,73,1,36,52,73,53.666666666666664
21,Male,61,2,89,56,46,63.666666666666664
57,Male,85,1,60,61,79,66.66666666666667
41,Male,82,9,62,67,78,69.0
54,Female,96,6,91,43,42,58.666666666666664
45,Female,77,7,43,43,97,61.0
55,Female,99,3,90,55,91,78.66666666666667
37,Female,88,6,81,89,87,85.66666666666667
56,Male,50,5,84,58,59,67.0
26,Male,72,4,46,48,78,57.333333333333336
50,Male,83,1,43,46,86,58.333333333333336
52,Female,56,7,96,77,45,72.66666666666667
28,Male,86,3,58,45,84,62.333333333333336
41,Female,68,2,40,59,53,50.666666666666664
33,Male,77,5,77,82,45,68.0
41,Female,78,5,81,78,96,85.0
43,Male,87,1,56,48,74,59.333333333333336
25,Male,88,9,86,41,41,56.0
46,Male,80,8,77,37,42,52.0
28,Male,96,8,48,39,47,44.666666666666664
50,Male,57,7,53,63,35,50.333333333333336
42,Male,71,2,58,70,38,55.333333333333336
41,Female,66,8,80,81,86,82.33333333333333
19,Male,89,3,87,41,50,59.333333333333336
31,Male,79,5,68,55,94,72.33333333333333
21,Male,61,6,89,58,50,65.66666666666667
18,Female,64,7,49,98,96,81.0
31,Male,90,8,92,41,99,77.33333333333333
24,Female,80,3,96,56,54,68.66666666666667
39,Female,58,1,75,99,79,84.33333333333333
24,Male,90,6,57,85,96,79.33333333333333
20,Male,98,3,37,44,56,45.666666666666664
30,Female,80,8,36,68,35,46.333333333333336
45,Female,73,8,86,43,98,75.66666666666667
39,Male,52,2,97,86,36,73.0
29,Female,78,2,83,68,95,82.0
25,Male,50,5,35,96,57,62.666666666666664
31,Female,89,7,77,42,49,56.0
26,Male,62,6,74,94,59,75.66666666666667
29,Female,67,7,38,76,81,65.0
30,Female,83,5,92,62,67,73.66666666666667
38,Male,60,2,78,86,89,84.33333333333333
48,Male,78,2,88,75,59,74.0
54,Female,91,6,78,80,70,76.0
57,Male,61,2,94,44,92,76.66666666666667
25,Male,55,3,40,81,66,62.333333333333336
22,Male,67,7,61,93,74,76.0
36,Male,55,3,66,56,49,57.0
50,Male,92,4,46,89,83,72.66666666666667
31,Female,72,4,38,35,48,40.333333333333336
28,Female,64,3,89,54,54,65.66666666666667
41,Male,73,4,36,54,50,46.666666666666664
35,Male,67,1,48,62,76,62.0
25,Female,60,1,94,56,70,73.33333333333333
42,Female,58,2,91,53,60,68.0
28,Female,98,6,43,70,86,66.33333333333333
46,Female,69,1,73,64,69,68.66666666666667
38,Male,62,6,39,57,57,51.0
50,Female,75,9,40,91,68,66.33333333333333
30,Male,63,9,94,45,96,78.33333333333333
19,Female,66,1,66,77,42,61.666666666666664
48,Male,54,1,42,66,67,58.333333333333336
59,Male,74,1,67,47,38,50.666666666666664
42,Female,77,9,81,42,92,71.66666666666667
36,Male,54,6,79,43,81,67.66666666666667
51,Female,53,4,99,96,56,83.66666666666667
20,Male,62,5,72,58,93,74.33333333333333
46,Female,52,1,82,69,99,83.33333333333333
57,Male,62,9,50,38,75,54.333333333333336
52,Male,82,7,87,90,97,91.33333333333333
28,Male,82,4,63,50,97,70.0
50,Male,65,1,54,59,82,65.0
59,Female,86,9,52,97,62,70.33333333333333
36,Male,60,2,40,61,77,59.333333333333336
40,Male,62,7,45,82,49,58.666666666666664
24,Female,68,7,64,70,86,73.33333333333333
20,Female,80,2,52,51,53,52.0
25,Female,55,4,81,92,45,72.66666666666667
57,Female,66,8,42,59,70,57.0
33,Female,81,4,52,90,84,75.33333333333333
23,Male,82,3,96,84,39,73.0
35,Male,93,4,99,87,40,75.33333333333333
38,Male,94,1,42,59,64,55.0
40,Female,81,3,64,50,88,67.33333333333333
55,Male,93,9,90,81,64,78.33333333333333
31,Female,85,3,63,55,73,63.666666666666664
51,Female,94,1,78,47,89,71.33333333333333
38,Male,74,2,90,60,77,75.66666666666667
28,Female,65,4,40,35,99,58.0
50,Female,71,5,85,46,79,70.0
43,Male,69,9,98,59,85,80.66666666666667
39,Male,63,9,87,89,85,87.0
57,Female,83,9,69,82,70,73.66666666666667
50,Female,54,3,72,75,50,65.66666666666667
37,Male,89,9,89,94,74,85.66666666666667
43,Female,53,7,39,66,37,47.333333333333336
32,Female,84,5,78,91,70,79.66666666666667
31,Female,84,1,46,68,50,54.666666666666664
38,Female,92,6,64,73,50,62.333333333333336
24,Male,64,6,67,55,69,63.666666666666664
31,Female,68,7,85,49,53,62.333333333333336
33,Male,88,2,86,44,53,61.0
42,Male,88,8,77,38,60,58.333333333333336
27,Male,98,7,58,82,52,64.0
20,Male,67,6,78,77,84,79.66666666666667
25,Male,55,8,63,40,72,58.333333333333336
23,Female,88,2,99,55,55,69.66666666666667
54,Male,77,8,93,92,75,86.66666666666667
55,Male,58,6,86,94,87,89.0
39,Male,90,7,57,89,58,68.0
58,Male,55,8,45,59,53,52.333333333333336
31,Female,55,7,66,93,86,81.66666666666667
45,Male,57,8,44,71,67,60.666666666666664
31,Male,64,6,41,93,72,68.66666666666667
58,Female,87,7,65,86,65,72.0
32,Male,91,9,53,98,75,75.33333333333333
41,Female,64,8,47,90,85,74.0
34,Female,83,5,88,62,50,66.66666666666667
46,Male,77,3,77,58,98,77.66666666666667
21,Female,63,5,41,88,99,76.0
20,Male,80,1,44,58,55,52.333333333333336
32,Female,93,1,71,81,89,80.33333333333333
18,Male,96,4,94,74,58,75.33333333333333
47,Female,59,6,43,61,41,48.333333333333336
29,Male,53,1,88,59,59,68.66666666666667
53,Male,53,4,53,52,35,46.666666666666664
47,Male,53,7,56,36,83,58.333333333333336
51,Male,83,6,49,80,63,64.0
20,Female,85,2,55,93,36,61.333333333333336
38,Male,66,2,44,56,56,52.0
37,Female,78,9,77,52,35,54.666666666666664
50,Female,87,5,55,91,67,71.0
46,Female,50,8,51,68,75,64.66666666666667
36,Female,87,1,93,78,65,78.66666666666667
49,Female,79,2,77,37,88,67.33333333333333
