CustomerID,Age,Gender,Salary,Churn
1,25,M,50000,No
2,34,Female,62000,Yes
3,,male,58000,No
4,45,F,1200000,Yes
5,29,female,54000,No
6,34,Female,62000,Yes
7,52,Male,72000,No
8,41,FEMALE,68000,Yes
9,,M,51000,No
10,38,m,9999999,Yes
11,27,Male,48000,No
12,36,F,65000,Yes
13,,female,56000,No
14,44,M,71000,No
15,31,FEMALE,59000,Yes
16,39,m,61000,No
17,50,Male,83000,No
18,28,F,52000,Yes
19,42,female,69000,No
20,,M,54000,No
21,35,Male,62000,Yes
22,46,FEMALE,78000,No
23,29,f,51000,No
24,53,M,88000,No
25,41,female,73000,Yes
26,37,Male,67000,No
27,,F,56000,Yes
28,33,m,60000,No
29,48,Male,82000,No
30,55,Female,91000,No
31,26,female,49000,Yes
32,40,M,68000,No
33,,male,57000,No
34,45,F,76000,Yes
35,38,Male,64000,No
36,51,FEMALE,85000,No
37,34,f,62000,Yes
38,29,m,53000,No
39,43,Male,74000,No
40,,Female,58000,Yes
41,47,M,79000,No
42,36,female,66000,No
43,32,Male,61000,Yes
44,54,F,92000,No
45,28,m,50000,No
46,41,FEMALE,70000,Yes
47,,M,56000,No
48,39,f,65000,No
49,52,Male,87000,No
50,35,Female,63000,Yes
51,27,m,48000,No
52,44,FEMALE,76000,No
53,31,female,59000,Yes
54,,Male,61000,No
55,49,F,84000,No
56,37,m,67000,No
57,42,Female,72000,Yes
58,34,Male,62000,Yes
59,46,f,78000,No
60,53,m,88000,No
