student_id,gender,math_score,science_score,english_score,attendance
1,Male,77,64,74,91
2,Female,72,74,77,98
3,Male,59,68,89,91
4,Male,57,47,59,63
5,Male,59,65,83,89
6,Female,73,72,80,96
7,Male,61,69,66,82
8,Male,80,82,81,98
9,Male,57,61,58,74
10,Female,70,68,58,88
11,Male,64,85,83,95
12,Male,76,59,47,72
13,Male,64,80,71,91
14,Male,65,51,52,66
15,Female,67,69,72,81
16,Male,72,80,85,87
17,Female,55,33,64,61
18,Female,40,50,62,65
19,Female,78,74,65,87
20,Male,66,79,69,87
21,Female,74,66,62,79
22,Male,71,72,68,89
23,Female,56,69,55,70
24,Female,60,79,67,87
25,Female,62,62,64,84
26,Female,81,79,87,98
27,Female,63,76,65,92
28,Female,36,63,46,60
29,Female,63,75,56,86
30,Female,67,59,73,72
31,Male,67,54,46,62
32,Male,73,65,84,98
33,Female,43,61,60,65
34,Female,54,60,69,67
35,Female,71,78,68,86
36,Male,62,55,49,68
37,Female,94,78,63,96
38,Male,76,70,49,92
39,Male,81,59,69,83
40,Male,58,57,69,74
41,Male,74,60,78,91
42,Male,68,79,60,91
43,Female,62,52,77,83
44,Female,57,73,53,71
45,Female,76,66,70,98
46,Female,47,62,46,61
47,Female,49,46,54,62
48,Male,85,81,63,96
49,Female,80,57,63,76
50,Female,48,63,57,61
51,Male,50,52,63,61
52,Female,75,78,72,87
53,Male,92,67,55,82
54,Female,77,79,78,96
55,Male,81,77,64,91
56,Female,86,70,64,92
57,Female,54,42,40,60
58,Male,72,55,47,78
59,Male,57,52,48,61
60,Male,77,65,79,85
61,Male,65,58,94,91
62,Male,57,58,51,65
63,Male,77,64,83,91
64,Male,57,45,51,63
65,Male,68,58,44,70
66,Female,66,56,69,76
67,Female,68,78,80,97
68,Male,72,81,84,83
69,Female,47,51,41,64
70,Female,69,67,100,93
71,Female,52,56,70,65
72,Female,65,60,66,81
73,Male,46,58,56,70
74,Female,71,64,56,75
75,Male,65,73,75,92
76,Female,70,57,56,68
77,Female,46,56,60,65
78,Female,72,73,60,75
79,Male,71,69,84,88
80,Female,39,53,55,62
81,Male,56,70,63,79
82,Female,87,79,85,95
83,Male,68,61,50,78
84,Female,68,75,72,85
85,Male,35,46,54,62
86,Male,75,62,52,78
87,Female,80,59,50,79
88,Male,87,77,82,91
89,Female,51,63,65,66
90,Female,77,75,76,92
91,Female,83,79,94,99
92,Female,66,72,82,98
93,Female,65,58,75,77
94,Female,87,70,83,99
95,Female,58,35,50,60
96,Female,50,55,50,70
97,Female,63,68,65,87
98,Female,75,83,66,84
99,Female,72,77,80,82
100,Male,54,76,80,90
101,Male,52,86,75,89
102,Female,75,85,83,94
103,Female,51,41,61,66
104,Female,60,69,65,75
105,Female,66,74,56,85
106,Female,60,49,63,61
107,Female,52,41,48,60
108,Female,61,63,70,71
109,Female,44,39,66,64
110,Male,50,76,71,96
111,Female,82,69,82,91
112,Male,74,48,54,68
113,Female,73,84,72,94
114,Female,66,63,67,78
115,Male,65,63,65,75
116,Female,66,58,54,62
117,Male,72,64,53,79
118,Female,72,70,67,83
119,Female,74,79,95,92
120,Male,68,71,43,83
121,Female,47,60,67,70
122,Male,53,68,67,67
123,Female,83,85,64,95
124,Male,76,77,73,97
125,Male,79,72,70,99
126,Female,55,69,82,79
127,Female,79,77,85,94
128,Male,57,80,79,84
129,Female,78,82,77,94
130,Female,67,73,80,84
131,Female,57,71,71,88
132,Male,72,57,76,77
133,Male,62,62,63,77
134,Male,67,55,47,61
135,Male,87,63,92,94
136,Male,55,70,62,75
137,Male,70,90,68,95
138,Male,65,60,66,92
139,Male,41,43,46,63
140,Male,71,75,82,92
141,Female,72,56,60,73
142,Male,50,67,87,80
143,Female,72,64,76,79
144,Female,63,49,59,67
145,Female,60,64,69,66
146,Male,59,55,49,62
147,Male,54,58,46,76
148,Male,80,84,65,92
149,Male,55,55,61,71
150,Female,47,57,65,81
151,Male,67,67,74,81
152,Male,65,74,71,89
153,Male,88,81,84,97
154,Male,75,82,91,97
155,Male,57,59,56,67
156,Female,73,73,75,86
157,Male,68,65,54,86
158,Female,74,70,74,93
159,Male,72,70,55,80
160,Female,63,73,73,89
161,Male,68,79,76,92
162,Male,63,58,73,87
163,Female,85,70,70,92
164,Female,49,67,76,64
165,Female,63,68,53,78
166,Male,49,55,42,63
167,Female,73,80,90,94
168,Male,57,78,57,76
169,Male,74,84,62,87
170,Female,63,61,93,89
171,Female,60,62,80,88
172,Male,51,43,50,65
173,Male,69,70,77,94
174,Female,66,77,94,96
175,Female,65,69,74,83
176,Female,58,60,83,88
177,Male,86,59,80,90
178,Male,63,70,84,94
179,Male,69,80,74,92
180,Male,62,73,66,80
181,Male,87,85,76,91
182,Male,53,66,74,82
183,Female,75,80,72,92
184,Male,61,59,55,62
185,Male,61,59,61,77
186,Male,59,71,70,84
187,Female,72,77,61,90
188,Male,65,46,77,62
189,Male,74,90,72,99
190,Female,79,67,65,83
191,Male,75,74,66,91
192,Male,76,59,72,81
193,Male,69,61,65,82
194,Male,48,36,44,61
195,Male,83,70,76,86
196,Female,54,69,60,61
197,Female,70,62,69,85
198,Female,69,83,57,76
199,Male,86,89,99,99
200,Male,80,70,77,92
