gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,attendance
male,group E,some college,standard,none,76,71,72,88
female,group D,master's degree,standard,none,74,79,82,87
female,group B,associate's degree,standard,completed,94,87,92,82
male,group C,some college,free/reduced,none,63,61,54,70
female,group E,associate's degree,standard,completed,95,89,92,90
female,group D,master's degree,free/reduced,none,40,59,54,84
female,group B,some high school,standard,none,82,82,80,85
male,group A,high school,standard,none,68,70,66,87
male,group B,bachelor's degree,free/reduced,none,55,59,54,65
male,group C,master's degree,standard,none,79,78,77,76
female,group C,bachelor's degree,standard,none,86,92,87,98
male,group D,some college,standard,none,76,71,73,95
male,group A,some high school,standard,none,64,50,43,92
male,group D,some high school,free/reduced,none,62,49,52,86
female,group B,some high school,standard,completed,54,61,62,99
female,group B,master's degree,free/reduced,completed,77,97,94,98
female,group C,some high school,standard,completed,76,87,85,61
female,group D,some college,standard,none,74,89,84,89
female,group E,some college,standard,completed,66,74,73,65
female,group D,some high school,standard,completed,66,78,78,67
female,group B,high school,free/reduced,completed,67,78,79,81
male,group D,some college,standard,none,71,49,52,83
female,group C,associate's degree,standard,none,91,86,84,65
male,group D,bachelor's degree,standard,none,69,58,57,89
male,group C,master's degree,free/reduced,none,54,59,50,87
male,group C,high school,standard,completed,53,52,49,78
male,group E,some college,standard,none,68,60,59,61
male,group C,some high school,free/reduced,completed,56,61,60,93
female,group C,high school,free/reduced,none,36,53,43,84
female,group D,bachelor's degree,free/reduced,none,29,41,47,60
female,group C,associate's degree,standard,none,62,74,70,72
female,group C,associate's degree,standard,completed,68,67,73,86
female,group C,some high school,standard,none,47,54,53,82
male,group E,associate's degree,standard,completed,62,61,58,99
female,group E,associate's degree,standard,completed,79,88,94,83
male,group B,high school,standard,completed,73,69,68,83
female,group C,bachelor's degree,free/reduced,completed,66,83,83,60
male,group C,associate's degree,standard,completed,51,60,58,60
female,group D,high school,standard,none,51,66,62,83
male,group E,bachelor's degree,standard,completed,85,66,71,69
male,group A,associate's degree,standard,completed,97,92,86,87
male,group C,high school,standard,completed,75,69,68,63
male,group D,associate's degree,free/reduced,completed,79,82,80,61
female,group C,associate's degree,standard,none,81,77,79,60
female,group D,associate's degree,standard,none,82,95,89,90
female,group D,master's degree,standard,none,64,63,66,63
male,group E,some high school,free/reduced,completed,78,83,80,73
female,group A,some high school,standard,completed,92,100,97,69
male,group C,high school,standard,completed,72,67,64,66
female,group C,high school,free/reduced,none,62,67,64,68
male,group C,master's degree,standard,none,79,72,69,76
male,group C,some high school,free/reduced,none,79,76,65,74
male,group B,bachelor's degree,free/reduced,completed,87,90,88,89
female,group B,associate's degree,standard,none,40,48,50,87
male,group D,some college,free/reduced,none,77,62,64,88
male,group E,associate's degree,standard,none,53,45,40,83
female,group C,some college,free/reduced,none,32,39,33,70
female,group C,associate's degree,standard,completed,55,72,79,89
male,group C,master's degree,free/reduced,none,61,67,66,63
female,group B,associate's degree,free/reduced,none,53,70,70,66
male,group D,some high school,standard,none,73,66,62,83
female,group D,some college,standard,completed,74,75,79,68
female,group C,some college,standard,none,63,74,74,64
male,group C,bachelor's degree,standard,completed,96,90,92,60
female,group D,some college,free/reduced,completed,63,80,80,88
male,group B,bachelor's degree,free/reduced,none,48,51,46,90
male,group B,associate's degree,standard,none,48,43,45,72
female,group E,bachelor's degree,free/reduced,completed,92,100,100,95
female,group D,master's degree,free/reduced,completed,61,71,78,62
male,group B,high school,free/reduced,none,63,48,47,79
male,group D,bachelor's degree,free/reduced,none,68,68,67,94
male,group B,some college,standard,completed,71,75,70,70
male,group A,bachelor's degree,standard,none,91,96,92,95
female,group C,some college,standard,none,53,62,56,91
female,group C,high school,free/reduced,completed,50,66,64,60
female,group E,high school,standard,none,74,81,71,99
male,group A,associate's degree,free/reduced,completed,40,55,53,85
male,group A,some college,standard,completed,61,51,52,76
female,group B,high school,standard,none,81,91,89,72
female,group B,some college,free/reduced,completed,48,56,58,71
female,group D,master's degree,standard,none,53,61,68,65
female,group D,some high school,standard,none,81,97,96,70
female,group E,some high school,standard,none,77,79,80,83
female,group D,bachelor's degree,free/reduced,none,63,73,78,86
female,group D,associate's degree,standard,completed,73,75,80,79
female,group D,some college,standard,none,69,77,77,97
female,group C,associate's degree,standard,none,65,76,76,71
female,group A,high school,standard,none,55,73,73,69
female,group C,bachelor's degree,free/reduced,none,44,63,62,64
female,group C,some college,standard,none,54,64,65,80
female,group A,some high school,standard,none,48,66,65,71
male,group C,some college,free/reduced,none,58,57,54,95
male,group A,some high school,standard,none,71,62,50,60
male,group E,bachelor's degree,standard,none,68,68,64,65
female,group E,high school,standard,none,74,76,73,61
female,group C,bachelor's degree,standard,completed,92,100,99,90
female,group C,bachelor's degree,standard,completed,56,79,72,67
male,group B,high school,free/reduced,none,30,24,15,62
male,group A,some high school,standard,none,53,54,48,93
female,group D,high school,standard,none,69,77,73,66
female,group D,some high school,standard,none,65,82,81,63
female,group D,master's degree,standard,none,54,60,63,62
female,group C,high school,standard,none,29,29,30,65
female,group E,some college,standard,none,76,78,80,85
male,group D,high school,free/reduced,none,60,57,51,76
male,group D,master's degree,free/reduced,completed,84,89,90,96
male,group C,some high school,standard,none,75,72,62,83
female,group C,associate's degree,standard,none,85,84,82,66
female,group C,master's degree,free/reduced,none,40,58,54,61
female,group E,some college,standard,none,61,64,62,94
female,group B,associate's degree,standard,none,58,63,65,88
male,group D,some college,free/reduced,completed,69,60,63,90
female,group C,some college,standard,none,58,59,66,64
male,group C,bachelor's degree,standard,completed,94,90,91,78
female,group C,associate's degree,standard,none,65,77,74,80
female,group A,associate's degree,standard,none,82,93,93,93
female,group C,high school,standard,none,60,68,72,73
female,group E,bachelor's degree,standard,none,37,45,38,88
male,group D,bachelor's degree,standard,none,88,78,83,82
male,group D,master's degree,standard,none,95,81,84,64
male,group C,associate's degree,free/reduced,completed,65,73,68,62
female,group C,high school,free/reduced,none,35,61,54,87
male,group B,bachelor's degree,free/reduced,none,62,63,56,88
male,group C,high school,free/reduced,completed,58,51,52,82
male,group A,some college,standard,completed,100,96,86,87
female,group E,bachelor's degree,free/reduced,none,61,58,62,87
male,group D,some college,standard,completed,100,97,99,83
male,group B,associate's degree,free/reduced,completed,69,70,63,77
male,group D,associate's degree,standard,none,61,48,46,70
male,group D,some college,free/reduced,none,49,57,46,77
female,group C,some high school,standard,completed,44,51,55,92
male,group D,some college,standard,none,67,64,70,98
male,group B,high school,standard,none,79,60,65,92
female,group B,bachelor's degree,standard,completed,66,74,81,64
female,group C,high school,standard,none,75,88,85,70
male,group D,some high school,standard,none,84,84,80,69
male,group A,high school,standard,none,71,74,64,87
female,group B,high school,free/reduced,completed,67,80,81,67
female,group D,some high school,standard,completed,80,92,88,97
male,group E,some college,standard,none,86,76,74,81
female,group D,associate's degree,standard,none,76,74,73,83
male,group D,high school,standard,none,41,52,51,66
female,group D,associate's degree,free/reduced,completed,74,88,90,73
female,group B,some high school,free/reduced,none,72,81,79,71
female,group E,high school,standard,completed,74,79,80,94
male,group B,high school,standard,none,70,65,60,81
female,group B,bachelor's degree,standard,completed,65,81,81,84
female,group D,associate's degree,standard,none,59,70,65,92
female,group E,high school,free/reduced,none,64,62,68,92
female,group B,high school,standard,none,50,53,55,60
female,group D,some college,standard,completed,69,79,81,99
male,group C,some high school,free/reduced,completed,51,56,53,84
female,group A,high school,standard,completed,68,80,76,76
female,group D,some college,standard,completed,85,86,98,88
female,group A,associate's degree,standard,completed,65,70,74,76
female,group B,some high school,standard,none,73,79,79,88
female,group B,some college,standard,none,62,67,67,62
male,group C,associate's degree,free/reduced,none,77,67,64,60
male,group D,some high school,standard,none,69,66,61,78
female,group D,associate's degree,free/reduced,none,43,60,58,66
male,group D,associate's degree,standard,none,90,87,85,67
male,group C,some college,free/reduced,none,74,77,73,79
male,group C,some high school,standard,none,73,66,63,76
female,group D,some college,free/reduced,none,55,71,69,88
female,group C,high school,standard,none,65,69,67,82
male,group D,associate's degree,standard,none,80,63,63,82
female,group C,some high school,free/reduced,completed,50,60,60,96
female,group C,some college,free/reduced,completed,63,73,71,68
female,group B,bachelor's degree,free/reduced,none,77,85,87,77
male,group C,some college,standard,none,73,74,61,83
male,group D,associate's degree,standard,completed,81,72,77,73
female,group C,high school,free/reduced,none,66,76,68,80
male,group D,associate's degree,free/reduced,none,52,57,50,84
female,group C,some college,standard,none,69,78,76,62
female,group C,associate's degree,standard,completed,65,84,84,73
female,group D,high school,standard,completed,69,77,78,71
female,group B,some college,standard,completed,50,64,66,79
female,group E,some college,standard,completed,73,78,76,69
female,group C,some high school,standard,completed,70,82,76,64
male,group D,associate's degree,free/reduced,none,81,75,78,77
male,group D,some college,free/reduced,none,63,61,60,65
female,group D,high school,standard,none,67,72,74,78
male,group B,high school,standard,none,60,68,60,85
male,group B,high school,standard,none,62,55,54,90
female,group C,some high school,free/reduced,completed,29,40,44,91
male,group B,some college,standard,completed,62,66,68,86
female,group E,master's degree,standard,completed,94,99,100,92
male,group E,some college,standard,completed,85,75,68,68
male,group D,associate's degree,free/reduced,none,77,78,73,84
male,group A,high school,free/reduced,none,53,58,44,94
male,group E,some college,free/reduced,none,93,90,83,96
female,group C,associate's degree,standard,none,49,53,53,73
female,group E,associate's degree,free/reduced,none,73,76,78,79
female,group C,bachelor's degree,free/reduced,completed,66,74,81,63
female,group D,associate's degree,standard,none,77,77,73,80
female,group C,some high school,standard,none,49,63,56,66
female,group D,some college,free/reduced,none,79,89,86,93
female,group C,associate's degree,standard,completed,75,82,90,67
female,group A,bachelor's degree,standard,none,59,72,70,86
female,group D,associate's degree,standard,completed,57,78,79,86
male,group C,high school,free/reduced,none,66,66,59,80
female,group E,bachelor's degree,standard,completed,79,81,82,68
female,group B,some high school,standard,none,57,67,72,69
male,group A,bachelor's degree,standard,completed,87,84,87,83
female,group D,some college,standard,none,63,64,67,83
female,group B,some high school,free/reduced,completed,59,63,64,98
male,group A,bachelor's degree,free/reduced,none,62,72,65,61
male,group D,high school,standard,none,46,34,36,93
male,group C,some college,standard,none,66,59,52,85
male,group D,high school,standard,none,89,87,79,68
female,group D,associate's degree,free/reduced,completed,42,61,58,63
male,group C,some college,standard,completed,93,84,90,68
female,group E,some high school,standard,completed,80,85,85,60
female,group D,some college,standard,none,98,100,99,87
male,group D,master's degree,standard,none,81,81,84,85
female,group B,some high school,standard,completed,60,70,74,82
female,group B,associate's degree,free/reduced,completed,76,94,87,70
male,group C,associate's degree,standard,completed,73,78,72,99
female,group C,associate's degree,standard,completed,96,96,99,83
female,group C,high school,standard,none,76,76,74,60
male,group E,associate's degree,free/reduced,completed,91,73,80,91
female,group C,some college,free/reduced,none,62,72,70,64
male,group D,some high school,free/reduced,completed,55,59,59,96
female,group B,some high school,free/reduced,completed,74,90,88,62
male,group C,high school,standard,none,50,48,42,82
male,group B,some college,standard,none,47,43,41,64
male,group E,some college,standard,completed,81,74,71,81
female,group E,associate's degree,standard,completed,65,75,77,97
male,group E,some high school,standard,completed,68,51,57,78
female,group D,high school,free/reduced,none,73,92,84,61
male,group C,some college,standard,none,53,39,37,92
female,group B,associate's degree,free/reduced,completed,68,77,80,78
male,group A,some high school,free/reduced,none,55,46,43,60
female,group C,some college,standard,completed,87,89,94,71
male,group D,some high school,standard,none,55,47,44,61
female,group E,some college,free/reduced,none,53,58,57,86
male,group C,master's degree,standard,none,67,57,59,64
male,group C,associate's degree,standard,none,92,79,84,65
female,group B,some college,free/reduced,completed,53,66,73,98
male,group D,associate's degree,standard,none,81,71,73,68
male,group C,high school,free/reduced,none,61,60,55,70
male,group D,bachelor's degree,standard,none,80,73,72,81
female,group A,associate's degree,free/reduced,none,37,57,56,97
female,group C,high school,standard,none,81,84,82,66
female,group C,associate's degree,standard,completed,59,73,72,79
male,group B,some college,free/reduced,none,55,55,47,89
male,group D,associate's degree,standard,none,72,79,74,98
male,group D,high school,standard,none,69,75,71,75
male,group C,some college,standard,none,69,64,68,87
female,group C,bachelor's degree,free/reduced,none,50,60,59,68
male,group B,some college,standard,completed,87,84,86,94
male,group D,some high school,standard,completed,71,69,68,71
male,group E,some college,standard,none,68,72,65,89
male,group C,master's degree,free/reduced,completed,79,77,75,62
female,group C,some high school,standard,completed,77,90,85,82
male,group C,associate's degree,free/reduced,none,58,55,53,78
female,group E,associate's degree,standard,none,84,95,92,97
male,group D,some college,standard,none,55,58,52,93
male,group E,bachelor's degree,free/reduced,completed,70,68,72,81
female,group D,some college,free/reduced,completed,52,59,65,97
male,group B,some college,standard,completed,69,77,77,93
female,group C,high school,free/reduced,none,53,72,64,70
female,group D,some high school,standard,none,48,58,54,66
male,group D,some high school,standard,completed,78,81,86,69
female,group B,high school,standard,none,62,62,63,88
male,group D,some college,standard,none,60,63,59,92
female,group B,high school,standard,none,74,72,72,74
female,group C,high school,standard,completed,58,75,77,73
male,group B,high school,standard,completed,76,62,60,74
female,group D,some high school,standard,none,68,71,75,88
male,group A,some college,free/reduced,none,58,60,57,97
male,group B,high school,standard,none,52,48,49,87
male,group D,bachelor's degree,standard,none,75,73,74,79
female,group B,some high school,free/reduced,completed,52,67,72,62
female,group C,bachelor's degree,free/reduced,none,62,78,79,78
male,group B,some college,standard,none,66,65,60,95
female,group B,some high school,free/reduced,none,49,58,55,98
female,group B,high school,standard,none,66,72,70,75
female,group C,some college,free/reduced,none,35,44,43,61
female,group A,some college,standard,completed,72,79,82,70
male,group E,associate's degree,standard,completed,94,85,82,66
female,group D,associate's degree,free/reduced,none,46,56,57,68
female,group B,master's degree,standard,none,77,90,84,77
female,group B,high school,free/reduced,completed,76,85,82,99
female,group C,associate's degree,standard,completed,52,59,62,62
male,group C,bachelor's degree,standard,completed,91,81,79,77
female,group B,some high school,standard,completed,32,51,44,84
female,group E,some high school,free/reduced,none,72,79,77,66
female,group B,some college,standard,none,19,38,32,66
male,group C,associate's degree,free/reduced,none,68,65,61,67
female,group C,master's degree,free/reduced,none,52,65,61,70
female,group B,high school,standard,none,48,62,60,91
female,group D,some college,free/reduced,none,60,66,70,80
male,group D,high school,free/reduced,none,66,74,69,84
male,group E,some high school,standard,completed,89,84,77,73
female,group B,high school,standard,none,42,52,51,69
female,group E,associate's degree,free/reduced,completed,57,68,73,75
male,group D,high school,standard,none,70,70,70,86
female,group E,associate's degree,free/reduced,none,70,84,81,67
male,group E,some college,standard,none,69,60,54,94
female,group C,associate's degree,standard,none,52,55,57,81
male,group C,some high school,standard,completed,67,73,68,84
male,group C,some high school,standard,completed,76,80,73,70
female,group E,associate's degree,standard,none,87,94,95,77
female,group B,some college,standard,none,82,85,87,74
female,group C,some college,standard,none,73,76,78,93
male,group A,some college,free/reduced,none,75,81,74,91
female,group D,some college,free/reduced,none,64,74,75,61
female,group E,high school,free/reduced,none,41,45,40,82
male,group C,high school,standard,none,90,75,69,64
male,group B,bachelor's degree,standard,none,59,54,51,64
male,group A,some high school,standard,none,51,31,36,96
male,group A,high school,free/reduced,none,45,47,49,67
female,group C,master's degree,standard,completed,54,64,67,79
male,group E,some high school,standard,completed,87,84,76,71
female,group C,high school,standard,none,72,80,83,98
male,group B,some high school,standard,completed,94,86,87,91
female,group A,bachelor's degree,standard,none,45,59,64,77
male,group D,bachelor's degree,free/reduced,completed,61,70,76,67
female,group B,high school,free/reduced,none,60,72,68,97
female,group C,some high school,standard,none,77,91,88,93
female,group A,some high school,standard,completed,85,90,92,97
female,group D,bachelor's degree,free/reduced,none,78,90,93,67
male,group E,some college,free/reduced,completed,49,52,51,97
female,group B,high school,free/reduced,none,71,87,82,82
female,group C,some high school,free/reduced,none,48,58,52,92
male,group C,high school,standard,none,62,67,58,97
female,group C,associate's degree,free/reduced,completed,56,68,70,96
female,group C,some high school,standard,none,65,69,76,60
female,group D,some high school,free/reduced,completed,69,86,81,92
male,group B,some high school,standard,none,68,54,53,93
female,group A,some college,free/reduced,none,61,60,57,62
female,group C,bachelor's degree,free/reduced,completed,74,86,89,78
male,group A,bachelor's degree,standard,none,64,60,58,74
female,group B,high school,standard,completed,77,82,89,78
male,group B,some college,standard,none,58,50,45,91
female,group C,high school,standard,completed,60,64,74,77
male,group E,high school,standard,none,73,64,57,92
female,group A,high school,standard,completed,75,82,79,89
male,group B,associate's degree,free/reduced,completed,58,57,53,69
female,group C,associate's degree,standard,none,66,77,73,98
female,group D,high school,free/reduced,none,39,52,46,83
male,group C,some high school,standard,none,64,58,51,87
female,group B,high school,free/reduced,completed,23,44,36,91
male,group B,some college,free/reduced,completed,74,77,76,73
female,group D,some high school,free/reduced,completed,40,65,64,81
male,group E,master's degree,standard,none,90,85,84,80
male,group C,master's degree,standard,completed,91,85,85,70
male,group D,high school,standard,none,64,54,50,79
female,group C,high school,standard,none,59,72,68,75
male,group D,associate's degree,standard,none,80,75,69,93
male,group C,master's degree,standard,none,71,67,67,60
female,group A,high school,standard,none,61,68,63,93
female,group E,some college,standard,none,87,85,93,69
male,group E,some high school,standard,none,82,67,61,98
male,group C,some high school,standard,none,62,64,55,92
female,group B,bachelor's degree,standard,none,97,97,96,99
male,group B,some college,free/reduced,none,75,68,65,77
female,group C,bachelor's degree,standard,none,65,79,81,79
male,group B,high school,standard,completed,52,49,46,61
male,group C,associate's degree,free/reduced,none,87,73,72,99
female,group C,associate's degree,standard,none,53,62,53,97
female,group E,master's degree,free/reduced,none,81,86,87,93
male,group D,bachelor's degree,free/reduced,completed,39,42,38,71
female,group C,some college,standard,completed,71,71,80,98
male,group C,associate's degree,standard,none,97,93,91,80
male,group D,some college,standard,completed,82,82,88,86
male,group C,high school,free/reduced,none,59,53,52,82
male,group B,associate's degree,standard,none,61,42,41,74
male,group E,associate's degree,free/reduced,completed,78,74,72,73
male,group C,associate's degree,free/reduced,none,49,51,51,98
male,group B,high school,standard,none,59,58,47,99
female,group C,some college,standard,completed,70,72,76,67
male,group B,associate's degree,standard,completed,82,84,78,65
male,group E,associate's degree,free/reduced,none,90,90,82,87
female,group C,bachelor's degree,free/reduced,none,43,62,61,89
male,group C,some college,free/reduced,none,80,64,66,80
male,group D,some college,standard,none,81,82,84,85
male,group C,some high school,standard,none,57,61,54,87
female,group D,some high school,standard,none,59,72,80,69
female,group D,associate's degree,standard,none,64,76,74,78
male,group C,bachelor's degree,standard,completed,63,64,66,67
female,group E,bachelor's degree,standard,completed,71,70,70,66
female,group B,high school,free/reduced,none,64,73,71,80
male,group D,bachelor's degree,free/reduced,none,55,46,44,91
female,group E,associate's degree,standard,none,51,51,54,87
female,group C,associate's degree,standard,completed,62,76,80,80
female,group E,associate's degree,standard,completed,93,100,95,96
male,group C,high school,free/reduced,none,54,72,59,69
female,group D,some college,free/reduced,none,69,65,74,91
male,group D,high school,free/reduced,none,44,51,48,71
female,group E,some college,standard,completed,86,85,91,95
female,group E,associate's degree,standard,none,85,92,85,85
female,group A,master's degree,free/reduced,none,50,67,73,75
male,group D,some high school,standard,completed,88,74,75,69
female,group E,associate's degree,standard,none,59,62,69,68
female,group E,some high school,free/reduced,none,32,34,38,66
male,group B,high school,free/reduced,none,36,29,27,78
female,group B,some high school,free/reduced,completed,63,78,79,94
male,group D,associate's degree,standard,completed,67,54,63,74
female,group D,some high school,standard,completed,65,78,82,75
male,group D,master's degree,standard,none,85,84,89,68
female,group C,master's degree,standard,none,73,78,74,72
female,group A,high school,free/reduced,completed,34,48,41,92
female,group D,bachelor's degree,free/reduced,completed,93,100,100,99
female,group D,some high school,free/reduced,none,67,84,84,82
male,group D,some college,standard,none,88,77,77,90
male,group B,high school,standard,none,57,48,51,91
female,group D,some college,standard,completed,79,84,91,95
female,group C,bachelor's degree,free/reduced,none,67,75,72,85
male,group E,bachelor's degree,standard,completed,70,64,70,98
male,group D,bachelor's degree,free/reduced,none,50,42,48,80
female,group A,some college,standard,none,69,84,82,72
female,group C,bachelor's degree,standard,completed,52,61,66,90
female,group C,bachelor's degree,free/reduced,completed,47,62,66,85
female,group B,associate's degree,free/reduced,none,46,61,55,87
female,group E,some college,standard,none,68,70,66,91
male,group E,bachelor's degree,standard,completed,100,100,100,76
female,group C,high school,standard,none,44,61,52,79
female,group C,associate's degree,standard,completed,57,77,80,72
male,group B,some college,standard,completed,91,96,91,92
male,group D,high school,free/reduced,none,69,70,67,90
female,group C,high school,free/reduced,none,35,53,46,87
male,group D,high school,standard,none,72,66,66,98
female,group B,associate's degree,free/reduced,none,54,65,65,73
male,group D,high school,free/reduced,none,74,70,69,62
male,group E,some high school,standard,completed,74,64,60,68
male,group E,associate's degree,free/reduced,none,64,56,52,72
female,group D,high school,free/reduced,completed,65,61,71,96
male,group E,associate's degree,free/reduced,completed,46,43,44,90
female,group C,some high school,free/reduced,none,48,56,51,62
male,group C,some college,free/reduced,completed,67,74,70,84
male,group D,some college,free/reduced,none,62,57,62,68
male,group D,associate's degree,free/reduced,completed,61,71,73,91
male,group C,bachelor's degree,free/reduced,completed,70,75,74,86
male,group C,associate's degree,standard,completed,98,87,90,62
male,group D,some college,free/reduced,none,70,63,58,83
male,group A,associate's degree,standard,none,67,57,53,75
female,group E,high school,free/reduced,none,57,58,57,60
male,group D,some college,standard,completed,85,81,85,63
male,group D,some high school,standard,completed,77,68,69,66
male,group C,master's degree,free/reduced,completed,72,66,72,94
female,group D,master's degree,standard,none,78,91,96,81
male,group C,high school,standard,none,81,66,64,80
male,group A,some high school,free/reduced,completed,61,62,61,64
female,group B,high school,standard,none,58,68,61,92
female,group C,associate's degree,standard,none,54,61,58,93
male,group B,high school,standard,none,82,82,80,95
female,group D,some college,free/reduced,none,49,58,60,80
male,group B,some high school,free/reduced,completed,49,50,52,90
female,group E,high school,free/reduced,completed,57,75,73,83
male,group E,high school,standard,none,94,73,71,63
female,group D,some college,standard,completed,75,77,83,88
female,group E,some high school,free/reduced,none,74,74,72,69
male,group C,high school,standard,completed,58,52,54,78
female,group C,some college,standard,none,62,69,69,90
male,group E,associate's degree,standard,none,72,57,62,68
male,group C,some college,standard,none,84,87,81,89
female,group D,master's degree,standard,none,92,100,100,63
female,group D,high school,standard,none,45,63,59,93
male,group C,high school,standard,none,75,81,71,97
female,group A,some college,standard,none,56,58,64,64
female,group D,some high school,free/reduced,none,48,54,53,61
female,group E,associate's degree,standard,none,100,100,100,95
female,group C,some high school,free/reduced,completed,65,76,75,67
male,group D,some college,standard,none,72,57,58,98
female,group D,some college,standard,none,62,70,72,61
male,group A,some high school,standard,completed,66,68,64,99
male,group C,some college,standard,none,63,63,60,69
female,group E,associate's degree,standard,none,68,76,67,76
female,group B,bachelor's degree,standard,none,75,84,80,87
female,group D,bachelor's degree,standard,none,89,100,100,73
male,group C,some high school,standard,completed,78,72,69,92
female,group A,high school,free/reduced,completed,53,50,60,79
female,group D,some college,free/reduced,none,49,65,61,94
female,group A,some college,standard,none,54,63,67,89
female,group C,some college,standard,completed,64,82,77,97
male,group B,some college,free/reduced,completed,60,62,60,81
male,group C,associate's degree,standard,none,62,65,58,77
male,group D,high school,standard,completed,55,41,48,99
female,group C,associate's degree,standard,none,91,95,94,90
female,group B,high school,free/reduced,none,8,24,23,61
male,group D,some high school,standard,none,81,78,78,87
male,group B,some high school,standard,completed,79,85,86,82
female,group A,some college,standard,completed,78,87,91,68
female,group C,some high school,standard,none,74,75,82,87
male,group A,high school,standard,none,57,51,54,73
female,group C,associate's degree,standard,none,40,59,51,65
male,group E,some high school,standard,completed,81,75,76,64
female,group A,some high school,free/reduced,none,44,45,45,87
female,group D,some college,free/reduced,completed,67,86,83,83
male,group E,high school,free/reduced,completed,86,81,75,85
female,group B,some high school,standard,completed,65,82,78,96
female,group D,associate's degree,free/reduced,none,55,76,76,83
female,group D,bachelor's degree,free/reduced,none,62,72,74,64
male,group A,high school,standard,none,63,63,62,99
female,group E,master's degree,standard,completed,88,99,95,64
male,group C,high school,free/reduced,none,62,55,55,96
female,group C,high school,free/reduced,completed,59,71,65,97
female,group D,some college,standard,completed,68,78,77,75
female,group D,some college,free/reduced,none,77,86,86,81
