annual_income,spending_score,purchase_frequency
44466,16,34
56939,87,38
89896,57,34
55270,75,18
79163,12,30
102637,74,15
71934,96,27
84895,16,34
52307,72,38
74098,76,33
80921,24,24
25486,28,15
28335,8,30
106900,92,42
109112,36,17
117203,90,5
31130,8,29
107508,58,4
80566,60,10
86703,50,17
47192,28,10
21062,92,17
104076,41,20
109780,64,24
41545,27,5
41689,63,34
31174,17,6
108461,73,2
29348,33,13
43714,84,43
58102,77,43
94460,92,48
109930,29,11
26801,13,47
92267,46,23
68136,35,16
43625,6,31
102873,82,11
92592,69,16
97052,47,8
64261,25,4
21542,66,40
41677,10,4
66732,56,25
70343,30,3
59081,5,32
82856,33,3
113105,65,27
108858,18,29
39065,96,32
103460,49,19
108092,11,21
74693,85,5
46962,26,18
48295,63,28
33807,89,42
62348,86,22
46432,59,21
103285,27,6
111792,49,1
77854,77,5
60262,33,41
57080,98,12
21324,99,26
111267,1,46
55909,21,34
109339,55,49
39870,6,14
54578,92,26
92124,81,45
46790,69,27
45289,95,9
75129,5,26
113714,3,47
114246,53,22
35485,23,47
64482,53,30
106188,37,43
24748,74,48
106769,74,17
29435,83,26
23709,17,36
50355,85,1
75771,78,8
77799,73,49
33116,1,35
45470,51,15
62344,45,47
62918,77,22
72224,4,14
59298,62,26
100219,65,28
81629,32,23
86040,34,14
119518,92,24
119835,95,2
48016,72,45
43960,39,26
53591,26,14
102848,34,7
87641,54,3
56395,3,47
42700,50,23
54620,12,46
40559,65,43
113045,54,47
113396,5,45
81642,94,18
96539,94,38
41732,57,35
111362,17,15
50354,47,25
33843,23,37
91726,79,28
37640,85,10
72528,14,39
58413,66,17
72638,75,39
72736,51,22
88866,38,26
