area_sqft,bedrooms,bathrooms,age_years,price
1360,2,1,5,253128
1794,1,3,34,308032
1630,5,2,36,327935
1595,3,1,23,284546
2138,4,3,28,428145
2669,3,3,30,468595
966,3,3,34,225024
1738,1,2,32,288599
830,3,3,20,224747
1982,5,3,31,420522
2635,3,3,22,484461
630,1,3,32,144720
2185,5,1,2,447396
1269,2,1,17,246999
2891,3,3,24,517699
2015,1,2,30,316319
2933,2,1,2,505530
1715,2,3,39,315093
1455,4,1,23,273099
2824,5,1,31,510889
1684,3,2,21,336857
959,1,3,22,176673
521,4,3,1,191690
2800,5,2,26,520364
1247,4,2,1,280661
974,5,3,25,273763
1582,5,3,16,384946
2547,3,2,39,444027
1475,5,1,32,313418
2306,4,1,8,438371
689,5,2,38,198037
1062,3,1,28,187151
2399,3,2,25,422921
1767,4,1,34,312883
2028,2,1,24,327138
1146,2,3,23,249095
2568,5,3,12,524344
2714,1,1,6,420100
1797,5,1,35,334602
2935,4,3,19,561756
1100,4,3,0,298074
2863,4,3,7,565605
2561,4,2,15,491470
741,4,1,13,211454
2541,3,3,11,459063
1863,2,1,22,309900
2639,4,2,14,495957
1890,1,2,27,307264
1978,1,3,33,329191
1275,1,2,1,258744
534,1,1,31,67473
2753,3,3,22,488111
2455,1,1,21,394246
2085,4,1,24,390872
1521,5,2,21,352000
1629,1,2,21,280700
2000,3,2,5,392472
1202,3,2,14,265061
2949,1,2,36,461701
2079,5,3,32,427982
661,1,1,7,122455
701,3,1,4,165967
2481,2,1,38,380411
1495,4,1,3,296667
2817,3,2,5,507908
1315,1,1,31,184517
955,4,3,29,236459
1775,1,3,34,301302
1516,1,1,39,241913
2843,2,1,15,472542
837,4,3,12,229888
1378,4,3,29,283112
1576,2,2,18,275943
1291,3,3,16,296146
2764,1,2,18,450148
1263,5,2,27,299834
2735,1,2,25,454006
879,1,2,36,144738
992,3,2,25,229535
1680,1,1,22,262506
2562,2,3,8,461763
564,2,2,11,141555
1867,4,3,0,422891
1652,5,3,0,377904
2527,1,2,33,410961
1995,1,1,31,306440
1662,3,2,24,302657
2022,2,1,39,331779
891,5,3,0,294858
2198,4,1,15,409850
918,2,1,38,140344
2836,4,1,4,499314
878,3,3,21,217052
2296,3,3,28,415797
2778,1,1,2,430428
2588,5,1,11,472898
2682,4,2,25,507254
700,2,1,15,138923
2363,3,2,36,405229
1279,1,1,21,193250
